"FC"	"Gene.Name"	"Gene.ID"	"P.Value"	"dataset"
2.70473463115404	"ZNF169"	"169841"	1	"E.Br.20h.1"
2.44398294994349	"ZNF165"	"7718"	1	"E.Br.20h.1"
2.16908130138631	"ZNF160"	"90338"	1	"E.Br.20h.1"
2.11162213659274	"ZNF16"	"7564"	1	"E.Br.20h.1"
2.29023482905638	"ZNF155"	"7711"	1	"E.Br.20h.1"
2.02473364970496	"ZNF146"	"7705"	1	"E.Br.20h.1"
2.07262420011791	"ZNF143"	"7702"	1	"E.Br.20h.1"
2.02943354103895	"ZNF142"	"7701"	1	"E.Br.20h.1"
2.03529251056347	"ZNF138"	"7697"	1	"E.Br.20h.1"
2.14513258936933	"ZNF131"	"7690"	1	"E.Br.20h.1"
2.4134400767622	"ZNF117"	"51351"	1	"E.Br.20h.1"
2.15016449563019	"ZNF114"	"163071"	1	"E.Br.20h.1"
2.16872301604118	"ZNF107"	"51427"	1	"E.Br.20h.1"
2.20178768590748	"ZMYND8"	"23613"	1	"E.Br.20h.1"
2.01217421378232	"ZMYND11"	"10771"	1	"E.Br.20h.1"
2.34357441974925	"ZMYM6"	"9204"	1	"E.Br.20h.1"
2.13860322950077	"ZMYM5"	"9205"	1	"E.Br.20h.1"
2.17279725632861	"ZMYM2"	"7750"	1	"E.Br.20h.1"
2.1542869975807	"ZKSCAN7"	"55888"	1	"E.Br.20h.1"
2.27172601260771	"ZKSCAN3"	"80317"	1	"E.Br.20h.1"
2.27287368136905	"ZKSCAN2"	"342357"	1	"E.Br.20h.1"
2.17754757582838	"ZIM2"	"23619"	1	"E.Br.20h.1"
2.00281036917173	"ZIC5"	"85416"	1	"E.Br.20h.1"
2.18805834560566	"ZIC4"	"84107"	1	"E.Br.20h.1"
2.24452518982705	"ZIC3"	"7547"	1	"E.Br.20h.1"
2.27878061692447	"ZIC1"	"7545"	1	"E.Br.20h.1"
2.08064116076345	"ZFYVE9"	"9372"	1	"E.Br.20h.1"
2.20454151166518	"ZFYVE27"	"118813"	1	"E.Br.20h.1"
2.17132947907764	"ZFYVE16"	"9765"	1	"E.Br.20h.1"
2.25248522147771	"ZFYVE1"	"53349"	1	"E.Br.20h.1"
2.00134733765227	"ZFY"	"7544"	1	"E.Br.20h.1"
2.22998282683529	"ZFX"	"7543"	1	"E.Br.20h.1"
2.01920742356837	"ZFR"	"51663"	1	"E.Br.20h.1"
2.42380249403616	"ZFPM1"	"161882"	1	"E.Br.20h.1"
2.1870319874142	"ZFP69"	"339559"	1	"E.Br.20h.1"
2.1063592098913	"ZFP64"	"55734"	1	"E.Br.20h.1"
2.55939219436771	"ZFP42"	"132625"	1	"E.Br.20h.1"
2.19657111709949	"ZFP36L2"	"678"	1	"E.Br.20h.1"
2.0603052901376	"ZFP36L1"	"677"	1	"E.Br.20h.1"
2.05062893458504	"ZFP36"	"7538"	1	"E.Br.20h.1"
