"FC"	"Gene.Name"	"Gene.ID"	"P.Value"	"dataset"
-1.75676559009394	"ITGB1"	"3688"	3.67124528712089e-05	"E.Pr.24h.2"
-1.56800272917774	"ITGAV"	"3685"	0.00210906860610852	"E.Pr.24h.2"
-1.9564367344726	"INHBA"	"3624"	3.72699657207025e-06	"E.Pr.24h.2"
-2.05165682954927	"IL6"	"3569"	1.09439976838367e-05	"E.Pr.24h.2"
-1.67904709182849	"HAS2"	"3037"	8.8454829894527e-05	"E.Pr.24h.2"
-2.36052079800233	"FOS"	"2353"	8.93619674554655e-06	"E.Pr.24h.2"
-1.50750236445116	"F2R"	"2149"	0.00323213449181966	"E.Pr.24h.2"
-1.92387968059265	"ETS1"	"2113"	3.60986529823055e-06	"E.Pr.24h.2"
-1.72111364288419	"EGF"	"1950"	1.92637203715665e-05	"E.Pr.24h.2"
-2.05236362587742	"EDN1"	"1906"	0.0026052839623167	"E.Pr.24h.2"
-1.6221574372459	"DUSP1"	"1843"	0.0101505137799026	"E.Pr.24h.2"
-1.55206034488098	"DDR1"	"780"	0.00118185468106555	"E.Pr.24h.2"
-1.68721193440864	"CTGF"	"1490"	4.88166298334569e-05	"E.Pr.24h.2"
-1.57924412845716	"CHP2"	"63928"	0.000235649767417165	"E.Pr.24h.2"
-1.5263201105507	"CDKN1A"	"1026"	0.0013984581277758	"E.Pr.24h.2"
-1.53734767587093	"CCND1"	"595"	0.00347051531092955	"E.Pr.24h.2"
-1.57236919120676	"CAV1"	"857"	0.000559988449778535	"E.Pr.24h.2"
-1.50001400572487	"BMPR1A"	"657"	0.000165328098031956	"E.Pr.24h.2"
-1.54579953842009	"BMI1"	"648"	0.00826057941801438	"E.Pr.24h.2"
-1.76110450725753	"PLSCR1"	"5359"	0.000439638341318437	"E.Pr.24h.3"
-1.99054271976546	"MMP2"	"4313"	3.94360370035446e-08	"E.Pr.24h.3"
-1.6861124636153	"MKI67"	"4288"	0.0218173443812894	"E.Pr.24h.3"
-2.34222069340454	"ITGAV"	"3685"	0.00111581391338751	"E.Pr.24h.3"
-2.09498897305589	"IGFBP3"	"3486"	1.16411808134902e-06	"E.Pr.24h.3"
-2.10060404238005	"F2R"	"2149"	9.2430121580207e-05	"E.Pr.24h.3"
